mission_id,company_id,freelance_id,start_date,end_date
03a72a5d-b7b6-4d4a-9dbc-5645c1955622,dac89e61-3238-415b-9eaa-5912667a0fc0,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2020-02-21,2020-05-10
8848b8b4-76da-416c-8f50-46eb04bb8f78,b5dda883-be8e-44ce-a814-eb593a5b8b6e,ecc4ebc5-97af-4cef-9304-491010c4e18d,2020-11-30,2021-04-28
be1d8c3a-5cbd-40e3-b65a-e986a6d91501,7dd31d31-9de5-4918-8d46-a8e3aa77a48f,c872f152-683e-4093-b093-d0c34032d888,,2020-12-22
430f4c30-71d1-4f26-962f-942c9179a295,e196096c-b490-4979-8f5b-c72437e39621,9e9c77bf-a5f6-41ad-902b-7b5f5ad83b78,2020-02-06,2020-06-01
fd7be854-d081-4924-bcc9-f404762afc19,db045b5a-0b9f-4b9f-bc36-815eedc666c6,cb118309-be0b-490a-a8b2-de674408907c,2020-05-16,2020-08-08
125c0a14-d931-4d90-a2ea-a170e72cfcef,e96413a3-5e2a-455c-897a-029d4991c0da,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2020-04-03,2020-04-04
080d1ee3-e111-46f3-8f59-7be279906eab,f90118d9-c038-4ead-89ae-6c13d5c488b9,b148c227-113a-4081-9119-ccb2fbae1984,2020-06-25,2020-03-22
1b3c6463-e3f5-47ab-9bd7-c58594a5312c,d30f477e-3b10-4e26-8963-3742e9115681,c24b7610-bd58-4ef1-a5ce-9297dc194dee,2020-01-20,2020-02-10
,22899274-711e-40e4-9c7f-29676be94062,6da49c0a-d8d5-4c44-86d4-7987a32c8993,2020-03-26,2020-09-13
2641ae9d-b5f6-419b-adfc-8c030506bf99,8e063830-4ac5-4b2b-9b39-0ec16369faa9,5bdea252-e12a-4ddc-a1d2-1a670139bfa7,2020-01-17,2020-02-02
41396b8d-46d3-4660-8001-5a1d2a91ad36,cac2af6c-9c9d-4356-8c3d-6182d73570a7,48e2a6b4-1d14-424d-b57e-af5802e2b331,2020-05-01,2020-06-23
,e3b3a14a-ccd8-4f20-bb1e-4be7a99ccd9f,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2020-12-19,2021-05-04
44414f00-d747-44cb-82a9-92545eb24292,b0132b02-f138-4f84-9785-cefb02ac00d9,3886dd21-372c-4a9d-b18f-bc0c735d423f,2020-05-02,2020-07-01
19a0c6b0-0d0d-4f1a-8410-fabd8d3abbc8,2536ad66-5ead-47a8-ab38-fd4340c0e192,ecc4ebc5-97af-4cef-9304-491010c4e18d,2020-02-24,2020-03-27
f9a011d7-1c78-4a0b-befc-caaf18318e05,344d1a69-c040-416a-97c0-fec460f6d4a0,18b99087-17f1-49c5-806a-30b30edcb9b5,2020-02-07,2020-02-24
6045ac96-6313-422e-9deb-d766452f6d0f,dc6a0b3a-5122-4a00-9f51-a0d347819c51,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2020-11-22,2020-12-31
30a4a3fc-b38a-40eb-b5ad-3ff1eb5a9097,0d7ced82-5861-458f-a286-f3d5423fbb92,f06d4ca2-bf37-4015-979a-eef442a47e5c,2020-05-27,2020-05-05
50036e11-a8f3-4f06-b91a-bc0cad76802a,e34228e7-9912-4725-b93c-0570e58dfa1a,a28b46d3-73f4-48e8-bb83-2c3ea6485b7b,2020-08-01,2020-03-13
36acdac4-22bb-458c-91ac-d981290cd204,47194fc3-16c8-4255-a70d-96fa7b447114,c872f152-683e-4093-b093-d0c34032d888,2020-09-09,2020-09-20
fb57bc4b-64bd-41de-839a-3e141348dcf7,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,e8f9f87b-1a27-42da-bbec-d68c7b823a28,2020-09-24,2020-09-23
4cb01482-3d2c-486b-b7d6-e1653990cc1a,099d29ba-2de7-46f8-96c0-24607d6e9218,950db226-fc0d-4573-9626-63a5928c873c,2020-10-25,2021-04-19
f41b53cb-af23-45a1-87c4-3efc89ce33ff,0a3a7481-4c98-4117-a773-063de5a6eef4,b148c227-113a-4081-9119-ccb2fbae1984,2020-12-05,2021-02-25
5f0faf29-9882-43c1-91eb-73f43a7fb3f9,bcd9e378-e9ed-4c0a-bfdc-d524584ec931,e468c72d-3f45-493e-bff7-6f5323ed1802,2020-02-06,2020-04-10
9430b2f8-4293-4d99-b930-7d2484ca4e5f,b428ccf5-8ffa-4478-b2e2-a62759d853f8,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2020-09-10,2020-09-30
9d2750f3-6717-4e78-8d63-ce328d155b0a,28506cb7-3c7a-4f0e-a141-1a81e706fefc,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2020-06-15,2020-11-02
69589756-b676-484c-920d-d54d632d00f2,0a3a7481-4c98-4117-a773-063de5a6eef4,060f2344-2343-4205-bbf8-a55d3d7acbc8,2020-12-22,2021-02-08
16e45204-5520-453a-842f-b5a879f291ee,,,2020-05-30,2020-01-02
7667cd39-94dc-4868-9ceb-2b5c9ecfa5f5,d623ef55-1061-45a2-b2f0-d5bace24f0c5,47e41ad0-0744-4ffa-a449-198f7bd5d968,2020-04-24,2020-07-03
5d28eae5-b0c2-4b9d-bcc0-182bbfc02077,dc6a0b3a-5122-4a00-9f51-a0d347819c51,478e0b69-c440-4dab-8f64-9ef75e9b4f13,2020-01-30,2020-06-17
1ef26fec-b805-46c4-b8f7-cf1078b5ae56,737306cb-01a1-4c59-93e3-011cb80f5012,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2020-06-17,2020-07-25
27a3c4fc-4871-4a6c-a056-d73c41d4dae4,b428ccf5-8ffa-4478-b2e2-a62759d853f8,434ee344-06fa-43f0-83a9-84f920ac8b75,2020-10-12,2021-02-06
60ab6180-40d1-4942-967b-c1f4195e6125,c342f7f9-97bc-46ba-a62d-b6365b22e90f,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2020-04-21,2020-10-01
4f26d7b9-187b-4f6d-9609-c18b413e7de4,675139f9-3b88-40e3-aac7-bdc5d743db9d,64d74c85-7aa6-4073-952f-caa828b4b345,2020-03-07,2020-05-26
1a7560df-73bb-4075-84c5-f5191b9f28bd,675139f9-3b88-40e3-aac7-bdc5d743db9d,75be9e07-f4af-48b8-9aca-9865458cdc4b,2020-04-10,2020-06-20
057c1059-9f73-4c7e-8449-ef7f8efb4d54,68f56b43-2d4b-473c-81b3-65f12573c0d4,fba0580d-985b-443a-bce4-5b1db9fad540,2020-11-26,2020-12-16
32d20d7a-cd8a-4091-9649-f78c5673c246,28506cb7-3c7a-4f0e-a141-1a81e706fefc,3b43c6b8-da0d-428d-9fa5-f7dbb4b8349d,2020-02-09,2020-05-01
805beabf-3007-42d7-bd05-fb6b0aa28f3d,0248a2cb-da39-4d40-a44b-786142aa1181,ba689131-c34a-4892-a5eb-809a92a78de6,2021-01-06,2020-10-06
7df594d2-7844-4198-8cb6-d071d2cd8fcd,950db604-3f73-41b1-b960-361527c00010,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2020-07-09,2020-08-22
,509dde93-2280-4457-b9eb-29bb7e6512aa,677ce14f-ec1c-4c1d-889d-e4765445fe47,2020-02-03,2020-06-04
82ee0ae5-b13e-491a-81f3-95e5004cff29,0de6ffed-9db6-493e-be9a-8bfae39b5bcd,b148c227-113a-4081-9119-ccb2fbae1984,2020-10-20,2021-04-17
c9f6b488-f8fe-4c11-8da7-86d890de7276,54e27c8a-04be-40ad-8d1e-0edef0ab8560,c872f152-683e-4093-b093-d0c34032d888,2020-04-17,2020-06-16
ce26d60a-9a44-4463-bef7-1736be686356,0a3a7481-4c98-4117-a773-063de5a6eef4,695542cd-0114-40cd-999a-aa919354b912,2020-03-26,2020-05-09
04de7c49-0ff8-4853-9075-ebd2885a5b14,,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2020-12-25,2021-04-30
466b2769-8ba6-4b8e-b98e-55b74a33d379,54b4d0fd-97cf-4168-958d-beeab8113942,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2020-03-18,2020-05-09
eafe5a22-687c-4a59-80fc-08b098be260a,a1cee591-48b9-4f79-aac6-7130ac07fb5f,a3699d8a-4a93-479c-8c0b-a9b713f1be55,2020-05-27,2020-06-28
98034d9e-cbba-46bc-a9dc-48e6c18e1e86,685de7b1-6594-49a1-8790-f9ac380426fd,5bccac5b-647b-4276-b35d-46b558aa6a61,2020-07-16,2020-12-28
2814ff84-c712-463a-ae8e-7552798b5fff,685de7b1-6594-49a1-8790-f9ac380426fd,dca3adf3-717c-474d-b54e-5db316097a66,2020-12-29,2020-08-15
b62cbe91-3647-46d6-97f4-f5c9cc8acb65,6a2e7a32-d44e-4e20-8c9d-8c50b3988a02,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2020-10-15,2021-02-05
139d0a7f-22e7-474d-96ef-f18d288ff412,cac2af6c-9c9d-4356-8c3d-6182d73570a7,76fb1584-9688-47a4-af79-4ab9a278d940,2020-12-24,2021-03-21
82037bb0-0120-4122-a2e8-37d0beeba168,dc6a0b3a-5122-4a00-9f51-a0d347819c51,9620b94b-207f-48e4-9edd-3cc4a5759a3c,2020-07-08,2020-08-30
,0cd3a6f2-2de6-4834-9211-24ea61eb8426,984abae2-bb0c-44cd-abae-ab27688d767b,2020-06-21,2020-07-12
d372293c-922c-4559-b2ec-7191bad09db0,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,d5034b3a-8428-404f-8b50-4069fb6db5ff,2020-05-09,2020-07-19
27e6916f-fd94-4a3c-8fd2-5ab32f8eecc5,2da7e837-e114-48ea-8ad0-b7011f6487dc,dd3d8b8c-09ad-4432-ab0c-d5b29e99d4dd,2020-09-08,2020-07-27
01fcbfab-e706-4f68-8d73-3aaf40c4ee38,e5d694ac-890e-4920-b1fe-abe964adda79,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2020-06-24,2020-06-29
84c73bdc-e49f-4054-bc62-230d537e49b2,fe0a041c-64b2-4400-9452-82954202dc9a,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2020-10-23,2020-11-06
a41104aa-f383-46a6-bd88-5674e0b542e1,7fc1058f-e7af-4886-a8db-e6412fd1b46f,783aa737-119a-4f80-bd68-bfb7cab7f679,2020-11-18,2021-03-05
cf98aeb9-4077-4c95-8188-00b1fcf8ccbf,,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2020-09-10,2020-11-21
ef60caeb-7bf6-4dbc-9a59-97e831fe8b58,2da7e837-e114-48ea-8ad0-b7011f6487dc,f3f7cab3-b518-4cb1-b40f-b019391d2b88,,2020-08-26
7c964b32-5865-471d-83ff-5c68f9142620,342b9f90-4a2a-4117-a51e-64db4e32cc2a,11854a11-f972-4094-87e3-390cb0a809b2,2020-09-27,2021-02-05
db7909bc-8a33-4385-b6e9-361145f271aa,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,478e0b69-c440-4dab-8f64-9ef75e9b4f13,2020-03-16,2020-06-19
4c2358ce-58ef-4642-b2b7-24731cd6c209,d73d28bc-82f8-435d-bd21-e1f373a04226,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2020-07-15,2020-10-14
e1b1c0b7-883b-494c-b79d-3e420f05829c,2c9940bc-471a-4a60-a615-cff993eb1451,189ccd32-f283-4649-a8e3-cfef52a1b494,2020-10-13,2020-08-22
ad5ab393-4d0e-4299-8a58-f57d980f8d47,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2020-08-10,2020-08-26
c959e665-6e15-4a7c-b2d8-3ed913dcbee9,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2020-01-24,2020-04-06
080da283-2826-4cdd-9cb1-a74f08723e59,e23162f7-4d7b-407e-9622-8be1f2d8c844,9620b94b-207f-48e4-9edd-3cc4a5759a3c,2020-11-11,2021-03-04
83c7100a-8202-4f1b-ae7b-f4567069d5ed,dc6a0b3a-5122-4a00-9f51-a0d347819c51,6252c0ab-521d-4d61-ab75-42af1be46ae5,2020-08-22,2021-01-02
60b7bcdb-0e91-4186-8683-7e3a7412d885,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2020-05-25,2020-10-10
c7193711-1453-4fe4-9ce1-ec45bf3a5b0c,72c2139b-c717-483c-bef1-1ae665edb078,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2020-04-29,2020-09-09
259eb717-5878-4409-8e32-8a4b43faf612,2d47ae79-ab53-4eb1-8e05-feaf908b57c1,d5034b3a-8428-404f-8b50-4069fb6db5ff,2020-07-20,2020-08-19
48eb992d-3afe-46dc-8b95-159a9b4e64da,e34228e7-9912-4725-b93c-0570e58dfa1a,cb118309-be0b-490a-a8b2-de674408907c,2020-02-22,2020-07-02
0948760e-4462-4075-909c-20ff133bc38e,e23162f7-4d7b-407e-9622-8be1f2d8c844,,2020-03-19,2020-09-02
df803d0d-b974-4b63-9a54-3426ab3b8701,aff87f88-0b59-4d2e-a0f5-2fd7a1a2c277,64685c9e-9199-451b-96ad-bb7653e14b6f,2020-07-18,2020-10-19
e000a695-96a4-4df0-b38a-90c70984b6a5,a0562e93-9499-4081-8997-264c9c231c59,31ea2143-f8f5-4607-9260-a4e0c075725e,2020-06-13,2020-10-05
39e196eb-8c14-4e79-948e-9389dd9a5abb,8e063830-4ac5-4b2b-9b39-0ec16369faa9,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2020-06-11,2020-04-25
,a0562e93-9499-4081-8997-264c9c231c59,060f2344-2343-4205-bbf8-a55d3d7acbc8,2020-11-21,2020-12-24
c4fedc18-2b1b-49d2-849e-5dd81b94fe74,f90118d9-c038-4ead-89ae-6c13d5c488b9,64685c9e-9199-451b-96ad-bb7653e14b6f,2020-08-30,2020-12-10
4f8c7b39-6994-463d-b01b-673390d9c39f,6f2f2502-0568-418b-ae39-75697e38540e,26e6b088-04c6-49ec-a86b-fed8c6e4239c,2020-02-01,2020-07-08
54bb3a61-984e-40f4-ad50-49260a7a7aa3,cac2af6c-9c9d-4356-8c3d-6182d73570a7,48e2a6b4-1d14-424d-b57e-af5802e2b331,2020-12-30,2020-08-14
d06adbec-89bd-45e7-810a-38bf951a550b,,407e7e4f-459e-4216-a837-b2550f6d8fbc,2020-07-27,2020-11-03
333baa11-564b-4d41-9b58-4363b5215972,7c87c650-0fe3-4e4f-acae-2d9296bbb485,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2020-10-11,2021-03-18
a04750d9-d871-471f-b02a-44a43674061d,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2020-10-21,2020-12-25
f23f3089-d519-4fd9-b6cf-6c3d01dd8061,dc6a0b3a-5122-4a00-9f51-a0d347819c51,994586a7-85bd-49a5-8d99-0d614cdee321,2020-04-14,2020-06-12
4082d04c-11a8-4449-bf3f-03819e80b198,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,c7d1a707-3fe4-48dd-bbf3-59ffa8ca6721,2020-02-08,2020-05-30
e7140717-de8e-4ccd-9fde-15b17af2b297,7c496594-79be-49bf-9ce3-d0decd7ecb1a,ed4147a1-5b76-4e08-9c4d-b0287c5d67e4,2020-10-03,2020-12-08
dd1b4a29-3e5e-4249-b4d4-fb8511e6bb0d,0cdedde0-0d5b-4bb5-840d-49288b751764,,2020-10-16,2020-12-06
2215dbd5-d0e0-45d6-8bd0-e4e87537c285,5f433469-f727-4b4a-9255-da0564a9bd99,c7d1a707-3fe4-48dd-bbf3-59ffa8ca6721,2020-11-10,2021-02-28
bf9278ba-4e63-4f24-9dfe-fb42a55b82a7,4e9a9627-e06b-401c-8f25-ba698600bad0,b8c6ac67-acb6-4682-981b-330ed80ea106,2020-06-19,2020-08-07
,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,4c23757b-62cc-4d2f-9b82-5703af217306,2020-06-09,2020-09-23
49aed44d-1659-4cac-bae5-4c72116eb0de,7445cd46-7644-4508-8b65-7ab00b7e9845,,2020-03-25,2020-04-25
1b4172e4-0da1-4066-a8c6-d587cb3e97c7,31f609b0-461f-4031-9ef6-42b897eebf54,16b76b68-c575-44a8-b689-616bb75283e2,2020-07-09,
