mission_id,company_id,freelance_id,start_date,end_date
d49d5a64-ba21-433f-80f0-5e3f3cb1de2b,a9a51e49-70a9-4a7a-bb7c-034148a56aea,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2015-05-27,2015-07-20
76a60df3-1608-4054-91cb-8f1cfb163cf4,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2015-01-09,2015-03-02
1fb8fae0-6ee1-416e-9443-222c44e80569,2da7e837-e114-48ea-8ad0-b7011f6487dc,677ce14f-ec1c-4c1d-889d-e4765445fe47,2015-12-11,2015-12-14
f9c524d4-d134-4c49-8e78-857a38c61c79,dc6a0b3a-5122-4a00-9f51-a0d347819c51,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2015-05-02,2015-10-27
9f0bc94f-1d8b-4b84-83ac-f4e82c7ab56e,66153765-68b7-4774-9e36-bdddd685c4ae,9d8534ba-a427-454a-8ab2-1a4861368d49,2015-05-05,2015-09-16
8b70f8f3-1a75-4bc1-8e00-db46edcad25d,a39fb6ed-873e-44ae-9985-1fe94d72c3ca,d4b40d96-217c-4652-810e-e163939df3a5,2015-01-16,2015-01-26
15e0d113-c38d-4148-a5e5-540682bd39ff,dac89e61-3238-415b-9eaa-5912667a0fc0,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,,2016-05-23
a5e1697c-8598-4f1d-8f22-3729c819c5c4,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,6bc41ee7-2ab1-4788-81c8-a20c602ac9a7,2015-12-31,2016-06-04
b62add10-ba95-44b4-a942-4687637c5b05,,994586a7-85bd-49a5-8d99-0d614cdee321,2015-08-25,2016-02-20
d6087fb0-2181-4d23-ae0a-ecc3d4699c86,66153765-68b7-4774-9e36-bdddd685c4ae,f008b42a-b0ff-464a-b9ec-add79ece102b,2015-10-17,2015-11-21
5108c21b-a3b8-4f58-8ce8-25df8c3254e9,7fc1058f-e7af-4886-a8db-e6412fd1b46f,e468c72d-3f45-493e-bff7-6f5323ed1802,2015-05-29,2015-05-13
368ca2c1-ae86-44fc-b555-2f4058071763,994db2dc-c312-4ba2-94fa-351c82d7d311,,2015-07-22,
a378b0e3-75c9-4105-91d4-c4af2066701f,fc95af69-af09-4f9f-97bb-d836bdc0f463,67b29cbf-fdea-4dd9-aabe-d8b6733b4ff8,2015-03-24,2015-09-13
b8fdbfd1-1933-4832-a1ac-74bd3b616dff,657b8ec1-604b-4741-adbf-c72afb118d81,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2015-01-03,2015-04-03
4f0d7dcd-ae7f-49a7-a7a9-6386cc50d3f1,e53acab0-5cd8-41e2-a325-bfb43aaf92b4,910f1287-0e39-4af6-9e0c-90a55eecdb7e,2015-08-12,2015-08-19
e545617c-5456-43c3-9d56-4cd71918700d,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,47e41ad0-0744-4ffa-a449-198f7bd5d968,2015-01-19,2015-05-07
235fc1a1-5fe9-4b31-a39f-1d3f94def160,685de7b1-6594-49a1-8790-f9ac380426fd,d25acb31-a371-4464-b8ef-ed38402ce4ec,2015-09-12,
aeaf4461-bb9d-4929-9ca6-61dfef8533fe,31f609b0-461f-4031-9ef6-42b897eebf54,76e29e3a-7ab6-4805-b473-cb3e5d8812d4,2015-09-29,2015-04-14
3c26ce3d-4340-4627-92b6-700cd8c34205,994db2dc-c312-4ba2-94fa-351c82d7d311,57fded43-f1ae-4b30-9a05-0958370773ce,2015-01-15,2015-05-28
5cdfafda-26f8-4079-ae56-427eed73f141,46c2dfed-b8b9-47c4-adeb-d5e8cfba517a,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2015-12-12,2016-05-21
395e3fb4-94c9-4625-a395-219e3a9d3077,154e6fee-d8aa-4b0b-a86e-d2a9eda28ccb,181980f1-4a61-4753-a406-0c5046041490,2015-04-29,2015-08-31
b7785e09-d39a-4e1a-821b-2130cb567f9c,950db604-3f73-41b1-b960-361527c00010,80485a45-ebdc-4b80-b9ff-84df07af8604,,2015-09-04
501874f5-f252-48d9-a9a3-4284d979e000,22899274-711e-40e4-9c7f-29676be94062,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2015-12-16,2016-05-13
5c2b1256-6911-4659-b695-296f8d3e8a83,e34228e7-9912-4725-b93c-0570e58dfa1a,92e540f7-749d-40c6-b987-1fd97e2ffa47,2015-11-18,2016-01-18
4481f23c-5a9e-4e0c-b70c-6da0c4e22d52,b28c3d0f-68ec-4bce-8e88-84a0974db584,57fded43-f1ae-4b30-9a05-0958370773ce,2015-07-31,2015-08-09
39c1a3d8-8a02-4d33-907c-09e6ea81b541,dc6a0b3a-5122-4a00-9f51-a0d347819c51,47e41ad0-0744-4ffa-a449-198f7bd5d968,2015-12-20,2015-12-19
321e1584-8514-4609-8504-11d8294ec61c,342b9f90-4a2a-4117-a51e-64db4e32cc2a,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2015-05-20,2015-07-20
bf94a8b0-8457-491d-a6a5-7bbe08b1f45c,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,ef74a00b-ef7e-4cb6-ab5d-3708d67c3033,2015-10-14,2015-05-15
,0a3a7481-4c98-4117-a773-063de5a6eef4,478e0b69-c440-4dab-8f64-9ef75e9b4f13,2015-04-16,2015-08-08
1ded65d4-51af-499d-95a8-f977cba8bcf7,c3925967-54fd-43de-bddd-0a5281bdc56a,,2015-12-31,2016-05-27
bd5e0f4c-17d1-4e0d-bf1a-e52c6cbf39c5,7fc1058f-e7af-4886-a8db-e6412fd1b46f,81c4454c-3c8a-451d-a829-b75e1a71c53a,2015-03-14,2015-07-22
6097c6a5-28d6-4d3b-9e44-86ab2ccd2918,2b0f7953-a45f-4de4-b2e9-1b7b58795c40,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,,2015-08-12
d3543a1f-accc-4cab-8762-80cbaaa3454d,22899274-711e-40e4-9c7f-29676be94062,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2015-05-05,2015-08-27
85751fa3-0164-4ba5-a2e6-b31ec5676ffd,9f3207aa-d847-4e61-ad58-425856232562,c872f152-683e-4093-b093-d0c34032d888,2015-06-20,2015-09-17
6ef46fc9-57a4-420f-a160-88e6b5e463e5,675139f9-3b88-40e3-aac7-bdc5d743db9d,c872f152-683e-4093-b093-d0c34032d888,2015-02-11,2015-06-02
467e93ed-84ba-4377-b4a1-d0465c2d3a1f,7c87c650-0fe3-4e4f-acae-2d9296bbb485,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2015-07-25,2015-11-20
abcf8bc7-f38d-49a6-b80c-84ae33e7bc01,6e644dc9-3cf4-4cde-a5df-c677bd47acc8,ef74a00b-ef7e-4cb6-ab5d-3708d67c3033,2015-03-31,2015-09-18
59913008-d198-4c4b-a1b3-73d4e78faa43,,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2015-11-12,2016-02-10
b4882819-326f-4bd8-8cb3-5290c6eb496b,8a31ef9a-9cec-4aeb-b0db-114b208dcba9,2ed41385-eecd-40b2-a410-6ac2c6bad7fc,2015-11-29,2016-02-21
c91d5e85-60e0-499c-8a4d-a156bafb6fbc,47194fc3-16c8-4255-a70d-96fa7b447114,a3699d8a-4a93-479c-8c0b-a9b713f1be55,2015-04-28,2015-05-06
56a78b76-59e2-4e04-b2d2-39d8c00b205b,1cd4dda5-d25e-4a98-8b78-10bca9390c0e,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2015-06-13,2015-08-03
078cf45c-7231-42a3-9263-a7393650d0cd,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,b148c227-113a-4081-9119-ccb2fbae1984,2015-04-02,2015-06-21
e91b4b70-66b7-486c-999f-4f6eb3428350,e5d694ac-890e-4920-b1fe-abe964adda79,,2015-08-29,2015-08-29
9e3cfc2d-a2b2-4aba-9081-477db61904d2,7c496594-79be-49bf-9ce3-d0decd7ecb1a,060f2344-2343-4205-bbf8-a55d3d7acbc8,2015-03-14,2015-05-11
f00fd54f-14ce-4b14-81fc-ce17ce8bf003,e5d694ac-890e-4920-b1fe-abe964adda79,8bcde37b-d1b9-4030-a59a-8e01320d0001,2015-01-30,2015-04-20
c42a8161-32c4-4ad5-bfb8-41f488dec3d6,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,32194045-9412-43f9-8a9a-937a3f55e75c,2015-06-06,2015-11-22
023a7f8c-7931-4901-a75b-8f75c720a378,72c2139b-c717-483c-bef1-1ae665edb078,d10191d7-87f9-4839-becb-5a377d46fcdd,2015-09-07,2016-02-05
6e29993d-28be-49c9-a043-2714d0a6c75c,7445cd46-7644-4508-8b65-7ab00b7e9845,47e41ad0-0744-4ffa-a449-198f7bd5d968,2015-01-05,
51302291-8281-42c9-b2ae-3d8b4e90c924,e5d694ac-890e-4920-b1fe-abe964adda79,695542cd-0114-40cd-999a-aa919354b912,2015-06-21,2015-09-25
8f554797-76c1-4c63-acf8-cde067239a07,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,b5871c30-d73b-4af8-9a3f-6596d60c006a,2015-07-26,2015-11-06
7677620a-ed7e-4c08-8e41-555add1fc3bc,9f3207aa-d847-4e61-ad58-425856232562,a0511135-2fd1-4cef-a06c-39f407f6ab41,2015-04-22,2015-05-15
9ac560dc-c9ff-4a8f-88b3-5fa81d81e2d8,9f3207aa-d847-4e61-ad58-425856232562,060f2344-2343-4205-bbf8-a55d3d7acbc8,2015-07-16,2015-08-12
6600ad70-e093-4160-8053-f011eb1fbf59,9f798720-0df4-488e-8d17-2496438d1fde,3663e493-3115-4d5c-8f25-6b21b098ff6c,2015-09-02,2016-02-12
6ff005e0-7d1a-4357-a6ff-1df765a6a88a,cb3ac43f-114b-4e44-b075-a9bb22c58fc0,face60b8-9242-4db0-baaa-e3b620a8f9af,2015-07-30,2015-10-14
ed394558-67a4-4640-b6f2-5d5510da1fbf,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,91c4f07c-9b5e-4bfa-b89f-e767ac5c97e6,2015-11-30,2015-12-02
0d0d9a68-4a0b-4f78-8ea8-cdbb87d4f23b,dc6a0b3a-5122-4a00-9f51-a0d347819c51,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2015-01-21,2015-01-16
02a2c518-297c-4334-b82f-9947c0dbd8f9,c3925967-54fd-43de-bddd-0a5281bdc56a,91c4f07c-9b5e-4bfa-b89f-e767ac5c97e6,2015-07-26,2015-11-03
a52fe0b4-1d09-4302-9f92-d4939d51b4a5,,ed4147a1-5b76-4e08-9c4d-b0287c5d67e4,2015-02-28,2015-05-19
fd802576-2938-46c7-b8d3-6f435ad619c5,c342f7f9-97bc-46ba-a62d-b6365b22e90f,c722554b-050e-4070-b3d1-6f298bd4938a,2015-06-24,2015-10-03
c116fbfb-39fc-4d49-9306-52d3ee550409,514da810-c255-4587-9159-bd869f47ac0d,e62160ae-5ac8-47bc-b493-3f3004ad81c3,2015-01-26,2015-07-23
98d105a1-7edb-483d-9558-97080b6fce07,66153765-68b7-4774-9e36-bdddd685c4ae,31e43bd6-41d9-4847-8b8a-7386679eb436,2015-12-11,2015-12-15
1cf275d1-b9e9-4789-bdf7-6301f6afedcf,66153765-68b7-4774-9e36-bdddd685c4ae,c872f152-683e-4093-b093-d0c34032d888,2015-10-10,2016-04-02
95071f29-a606-4cd2-81a4-ca0a9df26156,e67af91e-71c3-459d-b967-66d50d275a0a,d10191d7-87f9-4839-becb-5a377d46fcdd,,2015-10-02
56657439-35f3-491f-a566-3334e79fefe5,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2016-04-26,2015-12-19
c1cb9d2f-de5b-4d0f-826f-8ffe8e7d7021,54b4d0fd-97cf-4168-958d-beeab8113942,de15f5e0-e5d0-406b-9ef3-214122e074eb,2015-01-26,2015-02-27
97945eb1-360d-4050-9895-a42bc6c9fc61,6208b42c-80be-4428-80ea-d551d73bf40d,d5034b3a-8428-404f-8b50-4069fb6db5ff,2015-05-14,2015-10-25
163fc503-92b8-4f99-893a-1a375dfdc64e,766305b7-bc29-4c77-9ad9-183b3679fba6,8da18cbb-da75-4a97-bb90-18296b1b43d3,2015-08-04,2016-01-02
fcbce8c1-4899-4192-9193-da28895dc73f,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,e468c72d-3f45-493e-bff7-6f5323ed1802,2015-03-28,2015-07-25
159e6fb9-a171-43a2-bbeb-c6e94bd37fe9,aab861bc-1a0b-48a1-be68-cafa52c58bbc,c7d1a707-3fe4-48dd-bbf3-59ffa8ca6721,,2015-09-25
a14836b2-5388-42b3-8c6e-9d3278714bf6,08a11ac2-0fa8-41df-9fd1-ca11bf805216,,2015-04-11,2015-07-22
2cba7ded-33f0-4b38-a8f5-cc08f2ca703a,dc6a0b3a-5122-4a00-9f51-a0d347819c51,2b02173a-10d5-4412-83af-4c9c62f6a781,2015-06-12,2015-08-23
9128c85d-5dba-47c1-9831-536588aa021f,514da810-c255-4587-9159-bd869f47ac0d,a6b07977-8a62-4ff3-918c-e022a6325eb5,2015-07-13,2015-10-17
a5c7745e-f39b-49e0-bd72-cd4ce2ee2d00,,23067bbc-1476-4bbd-888f-46e5b1f75b6d,2015-07-19,2015-08-10
40b53a44-a9c0-4d5a-8377-451cf2cfdf14,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,b5871c30-d73b-4af8-9a3f-6596d60c006a,2015-06-20,2015-07-16
a71618e3-263a-4d69-9b2d-60317c36d417,0248a2cb-da39-4d40-a44b-786142aa1181,2c5f0c8e-40b8-492a-b795-d8bdf8a43da5,2015-11-17,2016-04-27
44545aeb-ba1e-4c85-9c0f-ee9b9c5aa4b1,e732236d-f40a-4b75-9983-3664e186c57a,31e43bd6-41d9-4847-8b8a-7386679eb436,2015-08-11,2016-01-13
8ad3ed53-35bc-4cc5-a9b7-eb15ebc28922,3be7f771-4fef-4f51-9285-bd433d1d636c,,2015-10-09,2016-01-02
53fc34b2-e781-4d67-a128-5cbbc7691790,562e065c-1c8d-4980-abb9-a05a8b3e6512,e8f9f87b-1a27-42da-bbec-d68c7b823a28,2015-11-18,2015-11-21
d6bf91a7-08a6-47e5-b92f-f4b050d6f5a4,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,e96d3e3a-80cf-4583-afa5-4699e3495f8f,2015-06-24,2015-07-23
7fa92d73-22f0-4cfb-9f83-ff9c59778ab6,fba0d17e-32aa-4b7d-bcf3-d2651288f9b8,31e43bd6-41d9-4847-8b8a-7386679eb436,2015-10-19,
d06fd02b-6c2c-4bb1-aa8f-0f415ca81379,1887233e-f35e-4ee4-ab6b-3faeb6032b5b,e8f9f87b-1a27-42da-bbec-d68c7b823a28,2015-12-06,2015-12-09
776c7338-b720-43af-aa4b-f775b587e782,675139f9-3b88-40e3-aac7-bdc5d743db9d,a0511135-2fd1-4cef-a06c-39f407f6ab41,2015-02-07,2015-06-06
4a0cc88f-a39d-4e7c-883d-97fd96644403,f3cdbde0-0037-462e-b25a-3f102a41d177,8bcde37b-d1b9-4030-a59a-8e01320d0001,2015-08-20,2015-11-19
e06b17fb-180b-495c-9458-0ccb2881d460,cb3ac43f-114b-4e44-b075-a9bb22c58fc0,9b9e6b19-b8ba-424d-b8fe-1b45f851ec37,2015-01-17,2015-05-25
c849373c-4091-4a38-9513-c01b7722051c,cac2af6c-9c9d-4356-8c3d-6182d73570a7,ed4147a1-5b76-4e08-9c4d-b0287c5d67e4,2015-10-07,2015-10-11
bb07cd04-0f3a-4583-abb3-42317e123ce2,f2140087-e031-4e87-8b1e-865b4f1bf733,c042760c-7fb1-4805-ae45-41b995f5aa70,2015-04-18,2015-06-12
4515c8b3-f13a-497c-b011-95085a83e1b1,47194fc3-16c8-4255-a70d-96fa7b447114,af92c2c8-8da1-4803-9ce0-fb0e7a8bd57f,2015-04-10,2015-08-11
f3d454e3-8b9a-42df-964f-10b28c1537a0,fc95af69-af09-4f9f-97bb-d836bdc0f463,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2015-08-05,2015-12-26
219db79a-a7e2-4d65-9780-3a0dfdc9759e,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,783aa737-119a-4f80-bd68-bfb7cab7f679,2015-05-26,2015-06-05
cc86f0f9-b931-4b68-b2ed-8bdc19055c4e,7c739ac1-327f-4f67-b456-a2d04d2a1191,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2015-01-21,2015-07-10
28e3beea-ab38-4321-a0f5-3143e8f40f59,0248a2cb-da39-4d40-a44b-786142aa1181,03d409d0-6639-4736-b2f8-fdcf7a2517e2,2015-10-14,2016-01-23
8b30220d-6d6c-47d1-a95f-2068124b8d7d,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,cf85def2-89d7-43f5-8ef2-74961a17c2b8,2015-10-23,2015-12-18
c914fe0f-3473-47cf-b401-3b485f0a8756,46c2dfed-b8b9-47c4-adeb-d5e8cfba517a,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2015-11-04,2015-12-17
e38c3fbb-e331-47c2-9f64-8bc9c2bb7966,e54d7e2c-f954-464d-8f51-14e7f2e5ea10,950db226-fc0d-4573-9626-63a5928c873c,2015-04-09,2015-06-07
397d5938-88c5-4b66-83a3-d4a5b5e44199,cbbb4a48-f97a-4d79-bc68-59acff7ced7a,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2015-06-19,2015-12-06
fa38e923-244b-4465-8f9c-c103af90b559,4687d585-f879-4226-ba82-bcf3916e5aac,d2188e61-fcaf-42bc-8a98-85644491324a,2015-11-17,2016-01-07
0416fe0d-a0d7-499a-b72e-abf30bde1889,82d42d08-152e-4f69-ad7e-97453c58bdb6,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2015-08-29,2015-12-12
a5001f03-3f91-437f-ab69-3b99c589274b,0248a2cb-da39-4d40-a44b-786142aa1181,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2015-09-15,2015-04-10
51de3f1a-8e86-4362-874a-e483df81ec3f,,b148c227-113a-4081-9119-ccb2fbae1984,2015-09-27,2015-12-08
4e78b2e8-32af-447c-bba1-0a05b5a02d6b,6f2f2502-0568-418b-ae39-75697e38540e,ecc4ebc5-97af-4cef-9304-491010c4e18d,2015-05-24,2015-01-12
75f31a8f-a4ae-4953-96d1-2001f7bd887c,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,d8164174-d004-4f21-8e04-b7a73ae4d354,,2016-01-21
dca4c37e-db55-4e30-86f5-324c84628595,e732236d-f40a-4b75-9983-3664e186c57a,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2015-04-30,2015-05-28
32ce21e1-ced9-4ef1-bcfc-76d4f6c35124,13d60df7-86c1-409c-8743-b8fb11382c3b,ab3d48ab-7769-4884-8787-0de7917f47f8,2015-01-10,2015-03-18
b9078330-76ec-400f-bb74-1d3754f9139d,7445cd46-7644-4508-8b65-7ab00b7e9845,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2015-08-19,2015-12-28
ca2a5f08-ded6-486d-b7cd-677cd7b55ae5,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,5559f694-746c-4348-aa73-b6c27a998fec,2015-03-03,2015-07-13
bb6d92e7-24f1-4336-b4c7-0dae2422ca34,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,ca6cad5a-c15a-4580-9c95-b492a9312566,2015-01-03,2015-05-10
f462209b-31af-47ad-8069-edf52690a216,0248a2cb-da39-4d40-a44b-786142aa1181,677ce14f-ec1c-4c1d-889d-e4765445fe47,2015-08-20,2015-11-21
d2210815-e2e2-40e9-9642-98db0156735d,31f609b0-461f-4031-9ef6-42b897eebf54,0a6748a5-a262-4e11-99b2-33889a8df709,2015-05-23,2015-07-13
73866f91-a72f-4a69-905f-9fec0620fc8d,48320c6f-a1aa-4cd3-b1bd-55935d8e75c4,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2015-10-09,2015-11-11
,33d7f949-4e7b-40fe-86e6-3552f9e7152c,ba689131-c34a-4892-a5eb-809a92a78de6,2015-09-05,2015-10-30
e922d63a-c9e2-46ac-b7eb-a58b26aab697,b65f1816-32c6-4ec0-84da-05099ea44bee,071a6015-202c-4fc1-adb3-26a69f9d7284,2015-09-21,2015-12-20
2c8b284a-085a-4655-8623-d1f969b54688,f0273f24-cba8-4fed-97c1-cfd1cf26edb7,e8f9f87b-1a27-42da-bbec-d68c7b823a28,,2016-03-29
437612ec-e38b-479a-9140-ab9cd2ff9143,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2015-11-04,
fbbfcd69-8355-4fcc-84cb-71614c983e3c,72c2139b-c717-483c-bef1-1ae665edb078,dd3d8b8c-09ad-4432-ab0c-d5b29e99d4dd,2015-01-21,2015-04-06
0c98e3c3-de25-41b2-9c60-3efdc50ce67e,feebed2d-0232-4f2c-9cda-d53fc7a13998,d2188e61-fcaf-42bc-8a98-85644491324a,2015-03-03,
71228a73-1b1e-4a78-8351-2bb224fcd1e7,6772d607-410e-4d2c-a83d-266a6dd5fed7,e44a0006-894c-4b88-a3c5-3a642faeecaa,2015-06-16,2015-10-06
a9f3f5de-ab82-4c88-9626-d3aa6c581da5,657b8ec1-604b-4741-adbf-c72afb118d81,677ce14f-ec1c-4c1d-889d-e4765445fe47,2015-02-02,2015-05-07
,6e644dc9-3cf4-4cde-a5df-c677bd47acc8,166a4ff7-1aef-4149-a830-e62d9cb8d68f,2015-04-04,2015-07-16
6a21d1e6-9d8d-4a19-bcc0-ade43ed41573,66153765-68b7-4774-9e36-bdddd685c4ae,d5034b3a-8428-404f-8b50-4069fb6db5ff,2015-09-27,2015-04-13
93b4a459-5755-4bbf-b303-6c8b138a3232,0248a2cb-da39-4d40-a44b-786142aa1181,ef74a00b-ef7e-4cb6-ab5d-3708d67c3033,2015-08-23,2016-02-17
9e693b19-36fa-4e93-861c-8bdbbbc90c14,5dfd933c-a602-4dcb-b0c4-cda66d54110d,6ded7397-02bf-4bcc-b7f0-21279d1cf967,2015-04-07,2015-05-29
90fa64ca-4a73-44ac-a1d4-5953745622df,5b06961b-53d0-4584-aa00-4e493a7a4cf9,92e540f7-749d-40c6-b987-1fd97e2ffa47,2015-11-07,2016-03-08
6b7a1fed-e5fe-4f21-bf14-b68a9b17fead,dd66415b-2943-4a64-b9c8-fb684ed7a9db,64d74c85-7aa6-4073-952f-caa828b4b345,2015-06-27,2015-08-28
b29454e5-d24d-4e70-a6ae-03544ca4430e,0de6ffed-9db6-493e-be9a-8bfae39b5bcd,a3699d8a-4a93-479c-8c0b-a9b713f1be55,2015-07-17,2015-12-04
cc729d68-213f-4af2-ad76-49c7cd66d2d2,c3925967-54fd-43de-bddd-0a5281bdc56a,ecc4ebc5-97af-4cef-9304-491010c4e18d,2015-12-13,2016-01-14
9c8d4cf1-2524-4000-8bc7-651ede0dc30c,ade0d4bd-ad56-499e-853e-08f4f29614a4,60ccd951-84b5-4a18-a698-84563d3556c3,2015-07-31,2016-01-03
