mission_id,company_id,freelance_id,start_date,end_date
f5c8be01-e9be-4502-89c4-fad5b905915e,bf5b6d7c-9a7b-40a9-b6a9-1776158726d4,eab61c82-c77d-4780-9969-98483036224d,2016-07-09,2016-11-26
ba26a775-27ac-41b0-a82e-4faa5845ae5c,8e063830-4ac5-4b2b-9b39-0ec16369faa9,783aa737-119a-4f80-bd68-bfb7cab7f679,2016-09-28,2017-02-22
1c75760f-0c68-4aea-a5c0-58cd152e4943,72c2139b-c717-483c-bef1-1ae665edb078,4daf7589-1f58-432a-9204-012f2dcc0ea0,2016-12-29,2017-01-24
4199fe87-f8df-4530-abeb-de6a27b70367,aab861bc-1a0b-48a1-be68-cafa52c58bbc,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2016-12-14,2017-01-29
002ed7ae-91f1-4c81-99ba-3a2de2e43ecc,8e063830-4ac5-4b2b-9b39-0ec16369faa9,0b811e1b-071a-4c11-9ce0-618060fd7559,2016-08-22,2017-02-10
440deefe-0cbd-48b6-beee-e81b271f1993,54b4d0fd-97cf-4168-958d-beeab8113942,b148c227-113a-4081-9119-ccb2fbae1984,2016-09-21,2017-03-14
56975131-f570-4ab0-8c61-6a28e6ed63f5,4687d585-f879-4226-ba82-bcf3916e5aac,0835497c-6b66-4c31-90fe-8cf63b2a87c4,2016-05-03,2016-02-21
cb687654-68b3-4bf3-ad53-509b02a3b8f1,f6e249f9-2a64-4661-8575-eb1c5d1445b1,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2016-04-20,2016-10-13
77ef8a0c-d3b5-4c20-bf34-d7a8c941671f,c3925967-54fd-43de-bddd-0a5281bdc56a,edb586e3-04bb-4311-a5c2-ee3e6f1a61b8,2016-10-05,2017-01-16
f2b3a15e-695b-4237-9f47-f473881ee6b7,22899274-711e-40e4-9c7f-29676be94062,921020ed-e969-4654-bca2-b17b96609542,2016-12-17,2016-09-15
ea73f3ac-c7f9-48e8-8700-26a0f42d91bd,5f433469-f727-4b4a-9255-da0564a9bd99,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2016-04-13,2016-06-13
988c1dd7-4d38-4a1f-a5cc-5ffffa1b4d71,d623ef55-1061-45a2-b2f0-d5bace24f0c5,,2016-03-01,2016-04-12
72d00de9-4bd3-4fcf-9a01-364ab2341808,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2016-02-01,2016-07-28
0a172709-c5c3-4ca8-99ca-2e5e9ba1bb6a,2da7e837-e114-48ea-8ad0-b7011f6487dc,583f4826-d64f-4686-9f57-38bda27bdac3,2016-11-30,2017-04-30
b8a872e2-6b05-4f80-9558-cf897f87f8cc,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,87ac3713-0345-4114-8471-919b9b55bcf1,2016-08-17,2016-11-24
0ffb87b9-f4bb-4c6c-8580-9c306ccaeb34,fc95af69-af09-4f9f-97bb-d836bdc0f463,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,,2016-09-24
9318a342-3f52-48b1-a0b2-7c1e59f34554,6b3371b3-1c8b-4ca0-bce2-ce4b0ad5fd44,cf69d8c7-7710-4441-ad4e-08bd12fba3a6,2016-10-25,2016-12-15
d080de46-c938-47bb-b6d5-81a99b0df375,dac89e61-3238-415b-9eaa-5912667a0fc0,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2016-10-16,2016-12-26
d590dfac-f8cd-4d35-b773-404ed8b1fef6,31f609b0-461f-4031-9ef6-42b897eebf54,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2016-10-24,2016-10-02
4e2fd3d7-e2c2-4d5f-886c-144fac0383d8,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2016-02-15,2016-07-02
2820f4ab-0316-4cbf-8303-abb35752094d,72c2139b-c717-483c-bef1-1ae665edb078,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2016-08-14,2016-12-09
,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,c7d1a707-3fe4-48dd-bbf3-59ffa8ca6721,2016-01-03,2016-01-18
2ff6ff60-570e-4351-8d18-db515168c352,e2689298-9253-4b36-9b0d-aaad9f078804,c872f152-683e-4093-b093-d0c34032d888,2016-09-06,2016-10-14
e683ee9c-eeea-4a39-bd08-5aa7b2e01984,994db2dc-c312-4ba2-94fa-351c82d7d311,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2016-03-21,2016-05-04
75c7bb70-3965-4bb5-b7ac-4bad0507ee43,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2016-10-04,2017-02-19
ec5e4bb3-6356-47a0-a0bf-3882010d180b,c3925967-54fd-43de-bddd-0a5281bdc56a,5bccac5b-647b-4276-b35d-46b558aa6a61,,2016-04-28
e5db2b7c-7148-4637-9429-63a65349e363,d623ef55-1061-45a2-b2f0-d5bace24f0c5,4d7ac2f5-bb7c-405c-910e-b8567fcbabd0,,2016-05-18
6141bf61-de5d-4f01-8dbe-9872a8fd6fba,7fc1058f-e7af-4886-a8db-e6412fd1b46f,189ccd32-f283-4649-a8e3-cfef52a1b494,2016-05-08,2016-10-08
bda4bf18-b59b-4bbc-87e4-f37e756db3ac,191f9cd9-d9c5-486c-a711-a1d5a3b319c3,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,,2017-01-26
3f90177c-3a0d-4be8-91d7-e05c88084f4e,344d1a69-c040-416a-97c0-fec460f6d4a0,c722554b-050e-4070-b3d1-6f298bd4938a,2016-12-09,2017-04-12
e86d6160-123c-4c13-bf1a-3ec7254eff64,f2140087-e031-4e87-8b1e-865b4f1bf733,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2016-03-23,2016-07-20
30df66ab-3685-4c87-95d5-8bad982d9d7c,22899274-711e-40e4-9c7f-29676be94062,54343607-ddca-446a-966c-404617343c3f,2016-02-12,2016-02-29
,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,11854a11-f972-4094-87e3-390cb0a809b2,2016-09-16,2016-09-30
4c118fa6-f4b5-4bf8-badb-7b1d3bda7ba0,fe0a041c-64b2-4400-9452-82954202dc9a,0a6748a5-a262-4e11-99b2-33889a8df709,2016-05-06,2016-09-25
,66153765-68b7-4774-9e36-bdddd685c4ae,f0ab554f-eb22-4a4c-889d-bc0a28df038d,2016-09-14,2016-12-03
0545237d-e505-4ce8-9b86-6db15be04092,de51fc0f-262f-4f9a-9e79-f66cdf2875f6,950db226-fc0d-4573-9626-63a5928c873c,,2017-01-20
50ef4657-8c44-49ca-b829-7cde9d182c0a,d5b8892f-2833-44b9-8592-6c19a8889c6f,9f38f1cc-28fe-438f-accb-97dbcaa4616f,2016-04-20,2016-04-29
612d167c-1c29-4d1b-94e5-41398cb88c36,f8734233-3a47-463d-8183-2ccd70d034e8,8da18cbb-da75-4a97-bb90-18296b1b43d3,2016-12-04,2016-09-16
c39cda1c-b922-4077-81de-34a102610e90,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2016-07-21,2016-10-23
363697b6-d7e1-4088-b4e9-f294280c5255,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,16b76b68-c575-44a8-b689-616bb75283e2,2016-08-15,2016-09-28
46cd33fb-4b7c-4a9c-bfae-f59887319992,0248a2cb-da39-4d40-a44b-786142aa1181,631b2240-0f60-4a8e-a486-e72e509776fc,2016-04-24,2016-10-19
32d4c913-7b39-4271-bd47-490eebcbbf2b,9f3207aa-d847-4e61-ad58-425856232562,,2016-10-20,2017-03-13
1286b7c4-0592-4f10-add8-f2c67b8eeb25,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2016-03-18,2016-05-29
e7c31a96-94be-4273-a877-41f9a59cf3d3,d623ef55-1061-45a2-b2f0-d5bace24f0c5,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2017-04-11,2016-11-16
42d4c5c2-8376-4ba9-b267-87e1df0906d7,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2016-03-08,2016-03-25
fdbbc957-c7dd-4959-9490-ab7b0460b15f,562e065c-1c8d-4980-abb9-a05a8b3e6512,,2016-12-26,2017-03-19
3888c3c4-e560-4af4-8305-18344ca78ef5,fe0a041c-64b2-4400-9452-82954202dc9a,950db226-fc0d-4573-9626-63a5928c873c,2016-03-12,2016-08-13
3edc5063-013a-4942-b147-45981d5d9da0,ef9751f9-92b1-45f7-83f9-cc36c059629e,c872f152-683e-4093-b093-d0c34032d888,2016-10-04,2016-11-13
6937aa73-0735-4288-a2bb-4692328ecc93,6e644dc9-3cf4-4cde-a5df-c677bd47acc8,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2016-08-10,2017-01-03
35c820f3-15af-496b-9954-a5a43fd06239,435b3f16-1c49-488f-9969-9d6ad3a2aff2,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2016-03-12,2016-07-14
b137c202-a308-4b25-91d9-4c15c91a1c11,562e065c-1c8d-4980-abb9-a05a8b3e6512,a0511135-2fd1-4cef-a06c-39f407f6ab41,2016-11-28,2017-02-20
6fb313ba-aca8-4b78-a0e7-c70e72d07618,31f609b0-461f-4031-9ef6-42b897eebf54,0a6748a5-a262-4e11-99b2-33889a8df709,2016-06-19,2016-10-05
2a99b98a-706f-4ab3-a40f-1740651fb60c,0a4a7ccf-eca9-479e-9077-5d4280d54145,d25f0901-0f0c-4348-85db-9081029e5a34,2016-10-13,2016-12-13
66bc887a-9ab4-45a3-b354-e2568009bdc0,fc95af69-af09-4f9f-97bb-d836bdc0f463,5bccac5b-647b-4276-b35d-46b558aa6a61,2016-10-03,2017-03-09
8a580613-746a-46de-8764-d3d69c6f42c5,ce15fa38-0e50-4e7f-a967-f9d25c812307,146329d7-2527-4db4-b0e1-17297ea24117,2016-10-26,2017-01-13
ab6ce881-45d9-44b6-bd75-0ea17f915e2c,72c2139b-c717-483c-bef1-1ae665edb078,0afc25d3-65dd-4dd4-8684-325cb9b8b3d2,2016-04-12,2016-07-22
2afe92fa-ee73-4733-9a96-8800fed12ab1,c3925967-54fd-43de-bddd-0a5281bdc56a,5a46c356-839b-44ea-85c9-e837bfc8b74e,2016-07-03,2016-11-12
b619e996-d5fa-48ff-adef-deec8a96121f,,950db226-fc0d-4573-9626-63a5928c873c,2016-10-07,2017-03-15
5a26d5e8-53b7-4756-89b6-0c10dfeebae0,,a0511135-2fd1-4cef-a06c-39f407f6ab41,2016-08-11,2016-10-24
f9d9d3b0-173a-4258-8594-b636f8e2c396,3dd7a37a-df63-4288-b101-036f11f71d24,,2016-05-09,
c1fc6d19-55e7-45d9-b5d0-db798c019da5,15561125-b9d3-487f-8df2-ea0b97beed0e,ff611123-fe07-4c9a-bb93-7444f67b863a,2016-12-25,2017-02-23
332c9add-b884-422d-bebf-0171ac7dcc0f,fe0a041c-64b2-4400-9452-82954202dc9a,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2016-04-18,
a0feae22-75df-4de4-b5fa-f16e45db4c7f,6faf1458-7dc3-49ec-82f9-61864d19ddf9,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2016-06-05,2016-09-21
c6773362-f4c3-4b31-9d64-f227b091c358,6b3371b3-1c8b-4ca0-bce2-ce4b0ad5fd44,a674fa18-0873-4e0a-b0d9-416e8c2d6390,2016-09-23,2017-01-26
5cac137f-63b5-494b-8d8b-524336d31d6c,d73d28bc-82f8-435d-bd21-e1f373a04226,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2016-09-15,2017-01-16
ebc11159-a291-412f-b294-c4b484927d00,2536ad66-5ead-47a8-ab38-fd4340c0e192,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2016-04-08,2016-07-11
f7e5e7f9-f267-4efb-8d51-0bc1a66ebb82,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,5bccac5b-647b-4276-b35d-46b558aa6a61,2016-11-09,2017-02-05
4b583adb-3ca1-49e1-9850-7d4f416ab7ed,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2016-08-22,2016-05-07
4b9ac4c6-4b51-49c4-808e-6ebb6d9a78e3,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2016-12-03,2017-01-21
f9ab98e4-f10c-48dc-a2ce-2bce522ef576,0a3a7481-4c98-4117-a773-063de5a6eef4,0af5d0ac-e229-4877-a56f-db8ed0134d67,2017-03-30,2016-11-28
ca19d72b-ef05-4ac5-8d53-f70cff05b8bc,5801dc36-0ee5-43ad-aed4-9db37287047b,,2016-03-26,2016-06-25
e8a97b5b-57e5-4df3-9b7e-14d3ca9f5bd3,e78f85d0-4006-4bb4-8fee-87e3b7520d8d,994586a7-85bd-49a5-8d99-0d614cdee321,2016-10-02,2017-02-07
638306f1-519b-4883-a9a1-16c14498ed97,950db604-3f73-41b1-b960-361527c00010,a0511135-2fd1-4cef-a06c-39f407f6ab41,2016-12-28,2017-03-01
e2a31f5f-4454-4007-b1ea-f64b1edc9816,4687d585-f879-4226-ba82-bcf3916e5aac,23698b4c-f4d2-41ed-974a-ab3e06510b8f,2016-08-20,2016-09-14
ecb1ce24-a41a-4faf-b226-0af3a609f37e,514da810-c255-4587-9159-bd869f47ac0d,950db226-fc0d-4573-9626-63a5928c873c,2016-06-27,2016-03-22
66d3685d-4d3c-49a3-8c4f-f84e7cd4ecd6,f412276e-d712-48a0-8d13-0f9b0b5ea42e,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2016-06-13,2016-08-25
3e0ef9b6-4e14-4f0f-9268-93e6ead9692f,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,8afa5bcf-920f-461e-9beb-2b16ed728823,2016-07-26,2016-08-13
9bc1f4a3-35da-48b6-bf1e-4e5f2f7604a8,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,5bdea252-e12a-4ddc-a1d2-1a670139bfa7,2016-02-10,2016-06-30
29227b65-854a-4a8d-b789-d7abdeedb70e,ef9751f9-92b1-45f7-83f9-cc36c059629e,434ee344-06fa-43f0-83a9-84f920ac8b75,2016-06-09,2016-06-17
ff9b7a29-0ca7-40a9-aaa4-b4e67ae2e499,db045b5a-0b9f-4b9f-bc36-815eedc666c6,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2016-12-23,2017-02-06
f697ccc6-b720-4e96-95f1-8117aa2727d6,a9222189-8cf4-4da7-897e-71335018c274,c722554b-050e-4070-b3d1-6f298bd4938a,2016-05-13,2016-06-01
64ada227-1910-4c27-bdf8-5a5e73375828,7c496594-79be-49bf-9ce3-d0decd7ecb1a,189ccd32-f283-4649-a8e3-cfef52a1b494,2016-04-03,2016-08-14
e077b4f5-d075-4562-9928-571cc9c2fd32,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,b148c227-113a-4081-9119-ccb2fbae1984,2016-01-19,2016-03-20
48b5f6df-172f-4606-aff4-774027da64a7,ba919580-6220-4b2a-9e57-4d930cf203dc,64685c9e-9199-451b-96ad-bb7653e14b6f,2016-01-19,2016-06-10
3583950b-948e-40a3-9923-34f7414d019b,7c87c650-0fe3-4e4f-acae-2d9296bbb485,cb118309-be0b-490a-a8b2-de674408907c,2016-11-10,2016-12-27
d62b5bac-0730-4484-83ad-b5d6a7327a20,19057b91-5b18-4535-b02a-1f51b964810f,6ad35f32-f25f-4aab-a2db-866ec8a004ae,2016-12-20,2017-03-23
cadebd06-4ee7-46b4-b25e-ac9fa94eb058,f3cdbde0-0037-462e-b25a-3f102a41d177,0b1d328f-802c-4760-92cc-59bf103cf706,2016-08-30,2017-01-17
425c423e-b1d1-4498-bf02-013d4e1961d7,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,677ce14f-ec1c-4c1d-889d-e4765445fe47,2016-01-24,2016-01-18
,9741d421-e7d0-4967-9462-189f4fcec687,5dfd4f02-b608-4c01-aaca-e8c2c63f08aa,2016-07-01,2016-11-11
860854c1-f6b7-4c0b-bc11-6edc8004d26e,9bec6cab-dea6-43c4-97cf-3e8d4fa247e2,c722554b-050e-4070-b3d1-6f298bd4938a,2016-11-27,2016-11-22
b32961b9-40ea-4757-b8f5-edf767657bb0,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,48e2a6b4-1d14-424d-b57e-af5802e2b331,2016-01-27,2016-06-25
e585333a-2d84-4bcd-ba12-3d3a2a35e881,4d3dccb0-1702-4c75-88f9-f36441d0a3e4,18b99087-17f1-49c5-806a-30b30edcb9b5,2016-12-25,2016-12-25
b5956ee4-0f10-4f9a-b55f-c9ebc8254035,6f2f2502-0568-418b-ae39-75697e38540e,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2016-07-26,2016-09-24
,,d25f0901-0f0c-4348-85db-9081029e5a34,2016-08-10,2016-06-08
19d92dae-e316-47e3-890f-7a3e703647bd,f3cdbde0-0037-462e-b25a-3f102a41d177,d25f0901-0f0c-4348-85db-9081029e5a34,2016-06-15,2016-10-01
3172f691-1c54-47e8-9489-3dae532cef11,66153765-68b7-4774-9e36-bdddd685c4ae,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2016-02-21,
84863105-0c48-41a6-8184-a8a7f3e0da57,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,c872f152-683e-4093-b093-d0c34032d888,2016-12-07,2017-06-01
052dc906-d0fd-416d-be6b-2fb093a7d3f5,e34228e7-9912-4725-b93c-0570e58dfa1a,75be9e07-f4af-48b8-9aca-9865458cdc4b,2016-07-11,2016-12-31
e3661789-486b-43c0-a804-3d65c2fa1601,a9222189-8cf4-4da7-897e-71335018c274,a6b07977-8a62-4ff3-918c-e022a6325eb5,2016-12-11,2017-01-22
cb587394-ac16-4562-8fbc-4873362ce74d,c3925967-54fd-43de-bddd-0a5281bdc56a,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2016-05-31,2016-06-02
54ffde86-120a-40b3-a954-c3b4377c9ef6,2b9ca6a2-b62a-41eb-9b03-8f80e9b2424d,a4583938-5556-4e3a-afc7-bf3f1e54cadf,,2017-03-31
9aa422e0-031f-4fb7-8d56-bc5854681e17,ade0d4bd-ad56-499e-853e-08f4f29614a4,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,,2016-07-16
1c933df4-85f4-4e12-892a-a0a58b930cae,ef9751f9-92b1-45f7-83f9-cc36c059629e,984abae2-bb0c-44cd-abae-ab27688d767b,2016-12-19,2017-01-05
9e70e831-147d-4658-8037-cd8430df51b0,5b06961b-53d0-4584-aa00-4e493a7a4cf9,47e41ad0-0744-4ffa-a449-198f7bd5d968,2016-08-20,2016-10-07
9f100dfe-c5f7-446e-b63f-2d274b2292e4,68f56b43-2d4b-473c-81b3-65f12573c0d4,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2016-05-08,2016-11-03
bb01a6bc-c9a7-4166-a2d1-77ab017f0de7,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2016-12-09,2017-03-22
9ca3b6bf-2040-4e87-9a84-2186c7473e96,1887233e-f35e-4ee4-ab6b-3faeb6032b5b,,2016-03-19,2016-06-11
59543f09-4c35-4694-afe9-dd517f257268,31f609b0-461f-4031-9ef6-42b897eebf54,16b76b68-c575-44a8-b689-616bb75283e2,2016-04-04,2016-09-29
05c594a2-116a-4d7a-b05d-f42b80e77c84,5785bd2e-672f-4780-a452-ec422b41e289,1869637a-eaf1-4744-9dc2-45bd75bec02b,2016-10-07,2016-11-02
483cdb3e-6fa2-42f0-905b-1c515d53b4e7,85941bff-3d11-4c91-8772-9593b9e62e03,060f2344-2343-4205-bbf8-a55d3d7acbc8,2016-02-27,2016-07-22
663697a1-03e6-4b1e-b59f-62914feed707,7445cd46-7644-4508-8b65-7ab00b7e9845,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2016-02-04,2016-07-15
65342375-c011-4986-a47a-d1ebfebb05e7,dc6a0b3a-5122-4a00-9f51-a0d347819c51,9ba1e1d3-33e0-4bae-b929-2c4d011ca89f,2016-09-17,2017-03-02
125af8c9-67eb-4e02-945b-25f3696db1fc,342b9f90-4a2a-4117-a51e-64db4e32cc2a,ba689131-c34a-4892-a5eb-809a92a78de6,2016-10-21,2017-02-13
bbab0b94-04c3-415d-9fce-c4517da646fb,9f3207aa-d847-4e61-ad58-425856232562,57fded43-f1ae-4b30-9a05-0958370773ce,2016-07-18,2016-10-23
afcfffea-195f-48f8-8be1-aeae33b009a9,90d3dc5c-a031-4daa-a05d-bea8cea9eb17,530459b7-448c-4836-aea9-264118489fe4,2016-04-03,2016-04-20
,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,c722554b-050e-4070-b3d1-6f298bd4938a,2016-02-19,2016-07-02
bb8db07e-adfe-40b2-a861-f6c99f0a46b0,67d273a0-f45b-474a-8bfc-9cbd34737773,48e2a6b4-1d14-424d-b57e-af5802e2b331,2016-08-01,
659f4a00-a928-4c14-9f34-5e9763d428b2,9bec6cab-dea6-43c4-97cf-3e8d4fa247e2,783aa737-119a-4f80-bd68-bfb7cab7f679,2016-06-10,2016-10-14
8777c46b-4005-4527-9da2-d4f8efe4341d,950db604-3f73-41b1-b960-361527c00010,af92c2c8-8da1-4803-9ce0-fb0e7a8bd57f,2016-03-19,2016-04-09
959be2fb-77b7-42fe-b6ec-8367a40caae6,54e27c8a-04be-40ad-8d1e-0edef0ab8560,9f38f1cc-28fe-438f-accb-97dbcaa4616f,2016-12-29,2017-01-26
e0671ac3-e92c-479c-9f6f-64977f90e121,d27d96b6-6ee8-4789-815b-6f6d25c666b3,950db226-fc0d-4573-9626-63a5928c873c,2016-06-24,2016-07-26
44a3c0a0-3922-457e-93fa-b40866d5d531,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2016-11-04,2017-03-30
38a1c06b-393f-407d-8a60-5c905c1b27b5,e23162f7-4d7b-407e-9622-8be1f2d8c844,a4b451e8-0b3d-43df-9ad6-c8a04f5fa13b,2016-03-27,2016-04-13
1a55a1d0-feb6-44bf-a6a1-5c6c781e1a9e,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2016-02-19,2016-07-30
5befb697-9209-4843-af3e-91e912e77813,d27d96b6-6ee8-4789-815b-6f6d25c666b3,e997ab9a-1062-471b-9cc2-b0afe5b5877c,2016-06-11,
9f838d32-2961-41ca-9bf7-b0d5ce86e5b8,b5dda883-be8e-44ce-a814-eb593a5b8b6e,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2016-03-15,2016-04-17
a8b887f0-31f4-4a54-ab2c-e2b154c22c5f,2f97ca12-818f-4362-ba37-097b375a667b,64d74c85-7aa6-4073-952f-caa828b4b345,2016-02-21,2016-07-26
94ba1cad-6a31-415a-a8ec-942d9de971c9,,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2016-06-29,2016-10-11
65610667-461e-4574-9297-c1f0d116eed3,54e27c8a-04be-40ad-8d1e-0edef0ab8560,11854a11-f972-4094-87e3-390cb0a809b2,2016-10-05,2017-04-02
9693ac41-5703-421b-ad5a-3904e0d613b0,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,0564df5c-636a-48f4-aba7-b913c805f978,2016-10-27,2017-03-11
7c44e387-c07e-4039-b481-d04163f1fdf5,2da7e837-e114-48ea-8ad0-b7011f6487dc,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2016-02-20,2016-08-01
e54b9390-f375-4a2a-a21e-f95335be4ae9,14fecd7b-7ed8-4fc4-916c-60c870b413a1,910f1287-0e39-4af6-9e0c-90a55eecdb7e,2016-02-03,2016-03-25
5b2ee261-5456-4222-b715-a7d9ff2a27bd,fe0a041c-64b2-4400-9452-82954202dc9a,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2016-06-06,2016-10-18
2dd2300a-8f47-4509-8f74-a57e88afbc4c,,c722554b-050e-4070-b3d1-6f298bd4938a,2016-07-12,
4487761c-6c2d-40d1-829a-53928a0b121c,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,4c23757b-62cc-4d2f-9b82-5703af217306,2016-04-09,2016-05-20
1f549d4e-db88-443c-8bbc-83b71bf66775,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,8bcde37b-d1b9-4030-a59a-8e01320d0001,2016-09-13,2016-12-01
62cbfda5-f9ce-48f8-b307-fef2d3371306,640bcfd6-28e8-4a10-ac0b-002e1bc838a0,b148c227-113a-4081-9119-ccb2fbae1984,2016-05-14,2016-08-05
4bcf48c4-eb91-40d6-a872-789877fbba9d,de6fdfcf-7ddb-4dbd-8552-16acb79db67f,407e7e4f-459e-4216-a837-b2550f6d8fbc,2016-08-16,2016-11-24
aad73911-33ba-4e58-999d-4ead61a279ff,d719aeda-5eb8-4e36-b2b4-9b3ef265b552,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2016-08-18,2016-09-20
